,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,PITCH,ROLL,YAW
0,-0.000535238791953795,0.002419615041672525,0.05148532315539099,0.0024452602526341943,3.201124265295521e-05,0.05148688372300825,-0.007124567048567994,0.035622837687449525,-101.73893722083311
1,2.2908553447004003,-0.05559350848450441,0.10449271292718837,1.2945614936006322,-1.8838561973677106,-0.1929350732984041,-7.127112363701993,10.969645644242929,-53.63686253246475
2,3.7790711611804007,1.6672079198480887,0.6616253388589531,0.9667743743134193,-3.9612715200578354,0.9340152203467458,-5.200774974430947,23.968521541524687,-94.20550736899423
3,6.5909488651004065,4.357295486842201,0.8120872853879333,0.7807345879968224,-7.204023611894353,3.252478126519309,-4.334635886983418,47.505317684113116,-102.69375515957532
4,15.266441511015795,6.0635876300678015,-3.672927113390566,-5.584367152770243,-6.54744350896712,14.466082812461782,34.44853304594112,125.39975254312543,-127.00625271389359
5,13.262778402443391,8.589445241037087,-9.46226388120936,-4.746252491517093,-4.250018793862273,17.280761725031624,28.443737481309224,150.42319094131983,-112.08859413584936
6,11.66981729519212,8.282716293615891,-12.268456173077565,-4.0804127976621185,-3.547688128136626,18.057330426189083,24.104290074601916,156.34144017828908,-109.48413231350138
7,10.869957015273359,7.42281847788571,-13.761548595134961,-3.9788218036400638,-2.6984035821247407,18.42612315623251,23.455669624804568,162.2487546959988,-109.14602695717517
8,10.369437308560768,6.879969718152417,-14.454985739264849,-3.8274866492471435,-2.308073552693566,18.54262571930976,22.737749099225923,164.67232228038912,-109.88493826564824
9,10.163297785390098,6.42396467970538,-14.842944028664942,-3.6272418270563853,-2.222004411088255,18.621996258292363,22.1982947044275,165.79484602169768,-111.0825463200177
10,9.915766945805249,6.235414948638985,-15.130739605079013,-3.4854332966674733,-2.2014994197503044,18.685482860800303,21.30624533392551,166.01720515647793,-112.2109821222257
11,9.510404918631743,6.17844995381105,-15.492352750516158,-3.3528794555299744,-2.2381936698816545,18.771859997008683,19.76221150582391,165.9257239368414,-112.76597520956113
12,8.847691722033963,6.093790496237589,-16.028895024495682,-3.029263336856545,-2.3219603337926595,18.914900765554034,17.530376771534907,165.5839335151097,-112.4784698503353
13,8.762579072881211,5.926849448280054,-16.182772670809108,-2.965064915600384,-2.2361480580790594,18.9736791270113,17.371807886433533,165.89679321951536,-113.89833970366635
14,8.659989372331074,5.808012625156477,-16.241352326068846,-2.9265875859765376,-2.1783020149058676,18.952573371334857,17.136408993750514,166.0382788494841,-115.249177913614
15,8.40229436325809,5.6830380735935995,-16.443996838412218,-2.8049573333057016,-2.1673325374610455,18.99303525940131,16.394226997576094,166.16256555816503,-115.742821832722
16,7.892190996320325,5.254983719849378,-16.920597160957414,-2.6898815997486674,-1.7717843809111182,19.126773329251712,15.927249632474247,168.18319391388167,-115.21928600264287
17,7.846084743969426,4.852883767812728,-17.10474972331515,-2.690499788318931,-1.6904506878659185,19.1725735656862,15.931005649999117,169.6353118259005,-115.5920920876875
18,7.750284144307761,4.631505321399798,-17.08811454068725,-2.7193003790668584,-1.5029189138546388,19.075325543803828,16.10607180891159,170.5473486646914,-116.51797508347973
